src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,50832,22,6,2026-09-07 18:24:48,0.22373270988464355,35564.75941359949,174.31514605132335,89.39238259042224,84.92276346090112,20,19,4017,3940,1794,66,200.85,375.96319966188184,1042,66,207.3684210526316,270.30123751616475,1794,66,204.02564102564102,328.77289232409845,108091.61472715322,400,380,20,12,0.005887702891701146,0.03606605529785156,0.0,0.008115709576799291,0.22373270988464355,0.04436540603637695,0.0,0.011775405783402292,0.011777160760128856,0.21813368797302246,0.046217918395996094,7.152557373046875e-07,0.01211853822072347,0.012736786824855606,12,12,0,0,2,3,0,24,37,0,0,0.95,204.02564102564102,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,4.0,0,27599.92508541781,200.85,207.3684210526316,0,20,19,4017,3940
192.168.50.10,192.168.50.20,41848,80,6,2026-09-07 18:25:47,181.20300960540771,10.860746762901824,0.06622406562745015,0.044149377084966766,0.022074688542483383,8,4,629,1339,143,66,78.625,24.611671519829773,1133,66,334.75,460.8814245551669,1133,66,164.0,292.89161817983114,85785.5,160,80,20,1,16.473000873218883,181.16135668754578,0.0,52.07903128670903,181.20300960540771,181.16135668754578,0.0,25.88614422934396,63.39084061608211,0.03942084312438965,0.023153066635131836,0.002451658248901367,0.013140281041463217,0.008464815187308352,1,1,0,0,2,4,0,2,9,0,0,0.5,164.0,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.625,334.75,0,8,4,629,1339
192.168.50.10,192.168.50.20,46642,80,6,2026-09-07 18:24:48,0.03673386573791504,51560.05124843418,299.45119521265894,190.55985149896478,108.89134371369416,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0036733865737915037,0.023862838745117188,0.0,0.006879108491643051,0.03673386573791504,0.026534318923950195,0.0,0.006122310956319173,0.00924111111000687,0.0349421501159668,0.023862838745117188,0.0039234161376953125,0.011647383371988932,0.008737857966165042,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,46650,80,6,2026-09-07 18:24:48,0.0573573112487793,21932.68778837281,191.78025888084332,122.04198292417301,69.7382759566703,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.00573573112487793,0.036322593688964844,0.0,0.010366698322170092,0.0573573112487793,0.03782796859741211,0.0,0.009559551874796549,0.012864427504607895,0.05384683609008789,0.036322593688964844,0.008283615112304688,0.01794894536336263,0.012998004530726442,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,46656,80,6,2026-09-07 18:24:48,0.12882590293884277,212325.3117269842,302.73414825987584,163.01069521685622,139.72345304301962,21,18,1490,25863,154,66,70.95238095238095,18.7171329471059,8754,66,1436.8333333333333,2679.722109348903,8754,66,701.3589743589744,1943.734279180281,3778102.948060486,420,360,20,1,0.0033901553404958626,0.08941316604614258,0.0,0.014204304767525102,0.12882590293884277,0.09116387367248535,0.0,0.006441295146942139,0.019499939095385676,0.1255512237548828,0.08941316604614258,4.76837158203125e-07,0.007385366103228401,0.0205837072910553,1,12,0,0,2,3,0,13,37,0,0,0.8571428571428571,701.3589743589744,64240,5792,0,0,0,0,0,0,0,0,0,0,24667.0,15.0,0,966635.1817026683,70.95238095238095,1436.8333333333333,0,21,18,1490,25863
192.168.50.10,192.168.50.20,46672,80,6,2026-09-07 18:24:49,0.007513761520385742,246880.3401554815,1463.9804537521816,931.6239251150246,532.3565286371569,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.0007513761520385742,0.0021867752075195312,0.0,0.0007562024815836799,0.007513761520385742,0.0026967525482177734,0.0,0.001252293586730957,0.0009928766730275466,0.006146669387817383,0.0031261444091796875,0.0012464523315429688,0.0020488897959391275,0.0007916034047664632,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,52286,21,6,2026-09-07 18:25:55,174.11379599571228,12.158714867442974,0.15507099736464824,0.0804071838187065,0.07466381354594175,14,13,1009,1108,82,66,72.07142857142857,4.817591065404928,115,66,85.23076923076923,15.232323153053615,115,66,78.4074074074074,12.92215799905487,166.98216735253774,280,260,20,7,6.6966844613735494,174.07135248184204,0.0,33.47493365092065,174.11379599571228,174.0724835395813,0.0,13.393368922747099,46.384065126145295,0.04178261756896973,0.008001565933227539,0.0005450248718261719,0.003481884797414144,0.002652147188347613,7,9,0,0,2,4,0,16,24,0,0,0.9285714285714286,78.4074074074074,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.07142857142857,85.23076923076923,0,14,13,1009,1108
192.168.50.10,192.168.50.20,35640,53,17,2026-09-07 18:24:49,0.05738568305969238,4705.006294325136,52.277847714723734,34.85189847648249,17.425949238241245,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.02869284152984619,0.05738568305969238,0.0,0.02869284152984619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,43012,53,17,2026-09-07 18:24:50,0.07663702964782715,3875.411160437906,39.14556727715056,26.097044851433708,13.048522425716854,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.038318514823913574,0.07663702964782715,0.0,0.038318514823913574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,58826,21,6,2026-09-07 18:24:50,0.14013051986694336,14579.2651161208,185.541308379413,92.7706541897065,92.7706541897065,13,13,935,1108,82,66,71.92307692307692,4.968540080601583,115,66,85.23076923076923,15.232323153053615,115,66,78.57692307692308,13.138824080748325,172.6286982248521,260,260,20,7,0.005605220794677734,0.030102014541625977,0.0,0.006523809128780312,0.1361072063446045,0.03750038146972656,0.0,0.011342267195383707,0.01019836554370565,0.13679003715515137,0.03468012809753418,4.76837158203125e-07,0.011399169762929281,0.009287676634425451,7,9,0,0,2,3,0,16,24,0,0,1.0,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.92307692307692,85.23076923076923,0,13,13,935,1108
192.168.50.10,192.168.50.20,47916,10056,6,2026-09-07 18:24:50,0.043776750564575195,11101.783337781095,159.90222914499518,91.37270236856867,68.52952677642651,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.007296125094095866,0.013537168502807617,0.0,0.004297306004209309,0.03789782524108887,0.02063918113708496,0.0,0.012632608413696289,0.0090385878011391,0.03769850730895996,0.02471756935119629,0.012980937957763672,0.01884925365447998,0.005868315696716309,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,50844,22,6,2026-09-07 18:24:50,0.26859116554260254,30362.13042795146,156.37148718258263,81.90887423849566,74.46261294408696,22,20,4149,4006,1794,66,188.5909090909091,360.55697558725456,1042,66,200.3,264.89037355102204,1794,66,194.16666666666666,318.65804306920984,101542.94841269839,440,400,20,12,0.006551004037624452,0.042352914810180664,0.0,0.010801919906106407,0.26859116554260254,0.08222150802612305,0.0,0.012790055502028693,0.01863371726240671,0.26323890686035156,0.09484195709228516,0.0,0.013854679308439555,0.02263973512097355,12,13,0,0,2,3,0,25,40,0,0,0.9090909090909091,194.16666666666666,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,5.0,0,25902.552364363335,188.5909090909091,200.3,0,22,20,4149,4006
192.168.50.10,192.168.50.20,46688,80,6,2026-09-07 18:24:50,0.04469633102416992,42374.842780178165,246.10521150050675,156.6124073185043,89.49280418200246,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.004469633102416992,0.02711939811706543,0.0,0.007829684557033484,0.04469633102416992,0.028606653213500977,0.0,0.00744938850402832,0.009678329217331227,0.040482282638549805,0.02711939811706543,0.0051538944244384766,0.013494094212849935,0.00971493977520769,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,46702,80,6,2026-09-07 18:24:50,0.05069446563720703,24815.332091728276,216.9862106589913,138.08213405572172,78.90407660326956,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.005069446563720703,0.031679630279541016,0.0,0.009009332790195487,0.05069446563720703,0.03587961196899414,0.0,0.008449077606201172,0.012396341716571745,0.048932790756225586,0.031679630279541016,0.006687641143798828,0.016310930252075195,0.01098202137474457,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,46712,80,6,2026-09-07 18:24:51,0.1729273796081543,160847.86609863368,219.74542195750783,115.6554852407936,104.08993671671423,20,18,1424,26391,154,66,71.2,19.14575671003891,11650,66,1466.1666666666667,2827.2175219934293,11650,66,731.9736842105264,2066.775628680452,4271561.499307477,400,360,20,1,0.004673712962382549,0.09199070930480957,0.0,0.015671928788741945,0.1729273796081543,0.09532761573791504,0.0,0.00910144103200812,0.021893568614630213,0.17092418670654297,0.09199070930480957,0.0,0.010054363923914292,0.023039938039500104,1,11,0,0,2,3,0,12,36,0,0,0.9,731.9736842105264,64240,5792,0,0,0,0,0,0,0,0,0,0,25195.0,14.0,0,1033157.5738140863,71.2,1466.1666666666667,0,20,18,1424,26391
192.168.50.10,192.168.50.20,46722,80,6,2026-09-07 18:24:51,0.0355072021484375,52242.922217447354,309.7963042544048,197.1431027073485,112.6532015470563,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.00355072021484375,0.01156163215637207,0.0,0.004116433978176029,0.0355072021484375,0.01156163215637207,0.0,0.005917867024739583,0.0038915595237455996,0.030883073806762695,0.017493486404418945,2.384185791015625e-06,0.010294357935587565,0.007468106995957949,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,47012,53,17,2026-09-07 18:24:51,0.03785061836242676,7133.304862147811,79.25894291275345,52.83929527516897,26.419647637584486,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.01892530918121338,0.03785061836242676,0.0,0.01892530918121338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,41612,53,17,2026-09-07 18:24:51,0.03246736526489258,9147.647108930958,92.40047584778746,61.600317231858305,30.800158615929153,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.01623368263244629,0.03246736526489258,0.0,0.01623368263244629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,58836,21,6,2026-09-07 18:24:52,0.06307435035705566,32390.34549598757,412.21193484859367,206.10596742429684,206.10596742429684,13,13,935,1108,82,66,71.92307692307692,4.968540080601583,115,66,85.23076923076923,15.232323153053615,115,66,78.57692307692308,13.138824080748325,172.6286982248521,260,260,20,7,0.0025229740142822268,0.01653599739074707,0.0,0.003188343104890217,0.06109786033630371,0.01950979232788086,0.0,0.005091488361358643,0.0049116817599387675,0.06167912483215332,0.019412517547607422,4.76837158203125e-07,0.00513992706934611,0.0048175103032924126,7,9,0,0,2,3,0,16,24,0,0,1.0,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.92307692307692,85.23076923076923,0,13,13,935,1108
192.168.50.10,192.168.50.20,54630,26389,6,2026-09-07 18:24:52,0.01355743408203125,35847.49127743388,516.3218908272369,295.0410804727068,221.2808103545301,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0022595723470052085,0.010149002075195312,0.0,0.0035585965917747653,0.012484550476074219,0.011198282241821289,0.0,0.004161516825358073,0.00500337700207647,0.012397527694702148,0.01027536392211914,0.002122163772583008,0.006198763847351074,0.004076600074768066,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,50858,22,6,2026-09-07 18:24:52,0.28098559379577637,28787.95275845772,145.91495402358345,74.73692767061591,71.17802635296754,21,20,4083,4006,1794,66,194.42857142857142,368.0246590377661,1042,66,200.3,264.89037355102204,1794,66,197.29268292682926,321.8838029932343,103609.18262938729,420,400,20,12,0.007024639844894409,0.04526376724243164,0.0,0.010126055898578724,0.28098559379577637,0.06894207000732422,0.0,0.014049279689788818,0.015737687101381213,0.2777419090270996,0.08385062217712402,4.76837158203125e-07,0.014617995211952612,0.018378341577959898,12,13,0,0,2,3,0,25,39,0,0,0.9523809523809523,197.29268292682926,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,5.0,0,19959.776825343564,194.42857142857142,200.3,0,21,20,4083,4006
192.168.50.10,192.168.50.20,46726,80,6,2026-09-07 18:24:52,0.04181694984436035,45292.63867999293,263.05122781410887,167.39623588170565,95.65499193240323,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.004181694984436035,0.019214868545532227,0.0,0.005352355064183343,0.04181694984436035,0.023200511932373047,0.0,0.0069694916407267255,0.007788538397183083,0.03681540489196777,0.019214868545532227,0.008701086044311523,0.012271801630655924,0.004910157548934102,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,46734,80,6,2026-09-07 18:24:52,0.05966353416442871,21084.905841029064,184.36722118546876,117.32459529984375,67.042625885625,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.005966353416442871,0.036150455474853516,0.0,0.010310675879767263,0.05966353416442871,0.03909659385681152,0.0,0.009943922360738119,0.013410670684545368,0.052979230880737305,0.036150455474853516,0.006514310836791992,0.017659743626912434,0.013166627272007804,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,46750,80,6,2026-09-07 18:24:52,0.12168312072753906,218000.65482702947,221.8878003667884,123.27100020377134,98.61680016301707,15,12,1094,25433,154,66,72.93333333333334,21.83412212315597,7306,66,2119.4166666666665,2662.816161458057,7306,66,982.4814814814815,2045.9069956482012,4185735.434842249,300,240,20,1,0.004680120027982271,0.06625866889953613,0.0,0.012601513027236723,0.12168312072753906,0.06947612762451172,0.0,0.008691651480538505,0.017066244294180237,0.1173708438873291,0.06625866889953613,7.152557373046875e-07,0.010670076717029919,0.017726507814716116,1,6,0,0,2,3,0,7,25,0,0,0.8,982.4814814814815,64240,5792,0,0,0,0,0,0,0,0,0,0,24633.0,9.0,0,577316.486826886,72.93333333333334,2119.4166666666665,0,15,12,1094,25433
192.168.50.10,192.168.50.20,46752,80,6,2026-09-07 18:24:53,0.014850616455078125,124910.63960955561,740.7099922938608,471.3609041870023,269.34908810685846,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.0014850616455078125,0.0050182342529296875,0.0,0.0015667660075081896,0.014850616455078125,0.00665283203125,0.0,0.002475102742513021,0.002180894521432853,0.012159585952758789,0.0050182342529296875,0.002306222915649414,0.004053195317586263,0.001237555745011995,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,44334,53,17,2026-09-07 18:24:53,0.08037686347961426,3359.175617352614,37.32417352614016,24.882782350760102,12.441391175380051,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.04018843173980713,0.08037686347961426,0.0,0.04018843173980713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,34762,53,17,2026-09-07 18:24:54,0.05476212501525879,5423.456447631363,54.78238835991275,36.52159223994183,18.260796119970916,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.027381062507629395,0.05476212501525879,0.0,0.027381062507629395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,58844,21,6,2026-09-07 18:24:54,0.05665922164916992,37222.537454869846,476.53319643503363,247.0912870403878,229.44190939464582,14,13,1001,1108,82,66,71.5,5.024937810560445,115,66,85.23076923076923,15.232323153053615,115,66,78.11111111111111,13.110169457710171,171.8765432098766,280,260,20,7,0.0021792008326603817,0.01147770881652832,0.0,0.0029036930505359645,0.053766727447509766,0.013313770294189453,0.0,0.004135902111346905,0.0044039886362363225,0.054227352142333984,0.013765335083007812,0.0008699893951416016,0.004518946011861165,0.004068917814403381,7,9,0,0,2,3,0,16,25,0,0,0.9285714285714286,78.11111111111111,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,85.23076923076923,0,14,13,1001,1108
192.168.50.10,192.168.50.20,41474,46317,6,2026-09-07 18:24:54,0.008364677429199219,58101.463459126666,836.8523543495611,478.2013453426063,358.6510090069547,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0013941129048665364,0.004807233810424805,0.0,0.0016391713724202897,0.006975650787353516,0.005184650421142578,0.0,0.0023252169291178384,0.002150068293400084,0.006762981414794922,0.004996538162231445,0.0017664432525634766,0.003381490707397461,0.0016150474548339844,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,50860,22,6,2026-09-07 18:24:54,0.33120155334472656,24223.92020501598,120.7723804313398,63.4054997264534,57.366880704886405,21,19,4083,3940,1794,66,194.42857142857142,368.0246590377661,1042,66,207.3684210526316,270.30123751616475,1794,66,200.575,325.35164726031434,105853.694375,420,380,20,12,0.008492347521659655,0.09740900993347168,0.0,0.017116349442763117,0.33120155334472656,0.09740900993347168,0.0,0.016560077667236328,0.02198607727358441,0.32892942428588867,0.16625070571899414,1.1920928955078125e-06,0.018273856904771592,0.0375818752441834,12,12,0,0,2,3,0,24,38,0,0,0.9047619047619048,200.575,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,4.0,0,33360.25818951232,194.42857142857142,207.3684210526316,0,21,19,4083,3940
192.168.50.10,192.168.50.20,46756,80,6,2026-09-07 18:24:54,0.05167984962463379,36648.71344937512,212.84891654864114,135.44931053095345,77.39960601768769,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0051679849624633786,0.026172161102294922,0.0,0.007389530910041774,0.05167984962463379,0.02890753746032715,0.0,0.008613308270772299,0.009463166858712374,0.04888629913330078,0.026172161102294922,0.011255502700805664,0.016295433044433594,0.006984393725203359,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,46758,80,6,2026-09-07 18:24:54,0.04157233238220215,30260.510486502608,264.5990583080514,168.38121892330545,96.21783938474597,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.004157233238220215,0.023651123046875,0.0,0.006840734899431166,0.04157233238220215,0.027004003524780273,0.0,0.006928722063700358,0.009326467437945782,0.033799171447753906,0.023651123046875,0.003951072692871094,0.011266390482584635,0.00880519621606453,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,46766,80,6,2026-09-07 18:24:54,0.1697094440460205,157475.0312230881,176.77271980140853,94.27878389408454,82.49393590732397,16,14,1160,25565,154,66,72.5,21.207310060448496,7306,66,1826.0714285714287,2567.83050353756,7306,66,890.8333333333334,1960.2707310187766,3842661.338888889,320,280,20,1,0.005852049794690362,0.0833275318145752,0.0,0.016103799844056636,0.1697094440460205,0.08499979972839355,0.0,0.011313962936401366,0.02276927745780384,0.16796231269836426,0.0833275318145752,0.0016951560974121094,0.012920177899874173,0.0222287488877301,1,7,0,0,2,3,0,8,28,0,0,0.875,890.8333333333334,64240,5792,0,0,0,0,0,0,0,0,0,0,24633.0,10.0,0,783586.9523787855,72.5,1826.0714285714287,0,16,14,1160,25565
192.168.50.10,192.168.50.20,46780,80,6,2026-09-07 18:24:55,0.010095357894897461,183747.81947429327,1089.609711168316,693.387998016201,396.2217131521149,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.0010095357894897461,0.004147052764892578,0.0,0.0011873214457847345,0.010095357894897461,0.004179477691650391,0.0,0.001682559649149577,0.0013484120484827482,0.008557319641113281,0.0051419734954833984,0.0013103485107421875,0.0028524398803710938,0.0016511288943574776,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,46052,53,17,2026-09-07 18:24:55,0.15446138381958008,1748.0097181789836,19.422330201988707,12.948220134659138,6.474110067329569,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.07723069190979004,0.15446138381958008,0.0,0.07723069190979004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,60208,53,17,2026-09-07 18:24:55,0.1291055679321289,2300.4429999187455,23.236797978977226,15.491198652651484,7.745599326325742,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.06455278396606445,0.1291055679321289,0.0,0.06455278396606445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,58850,21,6,2026-09-07 18:24:56,0.0690317153930664,29595.09246390827,376.6384748221317,188.31923741106584,188.31923741106584,13,13,935,1108,82,66,71.92307692307692,4.968540080601583,115,66,85.23076923076923,15.232323153053615,115,66,78.57692307692308,13.138824080748325,172.6286982248521,260,260,20,7,0.0027612686157226563,0.01044917106628418,0.0,0.0025481297622689265,0.06650972366333008,0.02017498016357422,0.0,0.005542476971944173,0.00499770369317456,0.06367373466491699,0.015200376510620117,4.76837158203125e-07,0.005306144555409749,0.004155089398488544,7,9,0,0,2,3,0,16,24,0,0,1.0,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.92307692307692,85.23076923076923,0,13,13,935,1108
