src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,34934,22,6,2026-09-08 09:05:10,1.6632471084594727,4055.3204425813383,17.435773585598046,9.01850357875761,8.417270006840436,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.05940168244498117,1.4985847473144531,0.0,0.27720296763631624,1.6632471084594727,1.5402116775512695,0.0,0.11880336488996233,0.3944647143422009,1.6626427173614502,1.4985847473144531,0.00027179718017578125,0.12789559364318848,0.39606135104341966,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,34950,22,6,2026-09-08 09:05:12,2.259366750717163,2985.3497657514067,12.835454886106865,6.6390283893656195,6.196426496741244,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.0806916696684701,2.12032413482666,0.0,0.39264293192068733,2.259366750717163,2.15568470954895,0.0,0.1613833393369402,0.5532211211425806,2.257692813873291,2.12032413482666,0.0007805824279785156,0.17366867799025315,0.5621163930731468,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,34952,22,6,2026-09-08 09:05:14,1.8697850704193115,3572.0683118419543,14.974983190833168,7.487491595416584,7.487491595416584,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.06925129890441895,1.718937635421753,0.0,0.32369934676716405,1.8697850704193115,1.7570717334747314,0.0,0.1438296208014855,0.46584951720699613,1.8683171272277832,1.718937635421753,0.0006229877471923828,0.14371670209444487,0.45497936691150603,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,34962,22,6,2026-09-08 09:05:16,2.1756110191345215,3069.9421639521615,12.869947685381122,6.434973842690561,6.434973842690561,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.08057818589387117,2.0005486011505127,0.0,0.3767272821835533,2.1756110191345215,2.0419657230377197,0.0,0.16735469377957857,0.5414226311971867,2.1749329566955566,2.0005486011505127,0.0007727146148681641,0.16730253513042742,0.5296196620620502,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,34974,22,6,2026-09-08 09:05:18,2.083569049835205,3205.5573106772054,13.43847951773645,6.719239758868225,6.719239758868225,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.07716922406797055,1.9405412673950195,0.0,0.36558309504310266,2.083569049835205,1.977856159210205,0.0,0.16027454229501578,0.5248251907699947,2.081498384475708,1.9405412673950195,4.76837158203125e-07,0.16011526034428522,0.5141801365456736,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,44360,22,6,2026-09-08 09:05:20,1.6918933391571045,3986.6579316166208,17.140560417625203,8.865807112564761,8.274753305060443,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.06042476211275373,1.5376782417297363,0.0,0.28452475345887607,1.6918933391571045,1.5830743312835693,0.0,0.12084952422550746,0.40572587233195584,1.6902432441711426,1.5376782417297363,0.0011429786682128906,0.1300187110900879,0.40666969443533796,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,44368,22,6,2026-09-08 09:05:22,1.6373844146728516,4119.374741543296,17.71117383317355,9.160951982675975,8.550221850497577,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.0584780148097447,1.4821562767028809,0.0,0.2741739831282118,1.6373844146728516,1.5225801467895508,0.0,0.1169560296194894,0.39001517523566576,1.636307954788208,1.4821562767028809,0.0006480216979980469,0.125869842676016,0.39185100968474884,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,44376,22,6,2026-09-08 09:05:24,1.91441011428833,3488.8031306097,14.625915205430694,7.312957602715347,7.312957602715347,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.07090407830697519,1.7607035636901855,0.0,0.33156241306892076,1.91441011428833,1.8005359172821045,0.0,0.1472623164837177,0.4774055246882909,1.9122083187103271,1.7607035636901855,0.000637054443359375,0.1470929475931021,0.4660776202381326,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,44392,22,6,2026-09-08 09:05:26,1.8438801765441895,3622.2527282211036,15.18536852675414,7.59268426337707,7.59268426337707,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.06829185839052554,1.7109057903289795,0.0,0.3222839630469795,1.8438801765441895,1.7428274154663086,0.0,0.14183693665724534,0.4623228066947626,1.8431823253631592,1.7109057903289795,7.152557373046875e-07,0.14178325579716608,0.4532209250520867,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,44408,22,6,2026-09-08 09:05:28,2.1719799041748047,3075.0744917861184,12.891463657734889,6.445731828867444,6.445731828867444,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.08044370015462239,1.988563060760498,0.0,0.37443003264897495,2.1719799041748047,2.026637315750122,0.0,0.16707537724421576,0.5371050510308633,2.1709580421447754,1.988563060760498,0.0005905628204345703,0.16699677247267503,0.5262939497927672,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
