src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,44055,554,6,2026-09-08 03:10:22,0.0015311241149902344,114948.22547492993,1959.3447524135784,1306.2298349423857,653.1149174711928,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007655620574951172,0.0015311241149902344,0.0,0.0007655620574951172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,1723,6,2026-09-08 03:10:22,0.0014188289642333984,124045.95933456562,2114.4197613846413,1409.6131742564276,704.8065871282138,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007094144821166992,0.0014188289642333984,0.0,0.0007094144821166992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,8888,6,2026-09-08 03:10:22,0.0013878345489501953,126816.26936952413,2161.6409551623433,1441.0939701082289,720.5469850541144,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006939172744750977,0.0013878345489501953,0.0,0.0006939172744750977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,139,6,2026-09-08 03:10:22,0.001356363296508789,129758.74564949903,2211.7968008437333,1474.531200562489,737.2656002812445,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006781816482543945,0.001356363296508789,0.0,0.0006781816482543945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,587,6,2026-09-08 03:10:22,0.0013287067413330078,132459.6274896824,2257.8345594832226,1505.223039655482,752.611519827741,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006643533706665039,0.0013287067413330078,0.0,0.0006643533706665039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,3389,6,2026-09-08 03:10:22,0.0012955665588378906,135847.9028340081,2315.589252852411,1543.7261685682738,771.8630842841369,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006477832794189453,0.0012955665588378906,0.0,0.0006477832794189453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,1720,6,2026-09-08 03:10:22,0.0015790462493896484,111459.68654688208,1899.88102068549,1266.58734712366,633.29367356183,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007895231246948242,0.0015790462493896484,0.0,0.0007895231246948242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,445,6,2026-09-08 03:10:22,0.0015437602996826172,114007.33652509653,1943.3068725868725,1295.5379150579151,647.7689575289576,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007718801498413086,0.0015437602996826172,0.0,0.0007718801498413086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,143,6,2026-09-08 03:10:22,0.0015075206756591797,116747.98418472245,1990.0224576941325,1326.681638462755,663.3408192313775,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007537603378295898,0.0015075206756591797,0.0,0.0007537603378295898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,113,6,2026-09-08 03:10:22,0.0014688968658447266,119817.80620029217,2042.3489693231618,1361.5659795487745,680.7829897743873,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007344484329223633,0.0014688968658447266,0.0,0.0007344484329223633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,21,6,2026-09-08 03:10:22,0.0013434886932373047,171196.08163265305,2977.323158828749,2232.9923691215618,744.3307897071873,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.0004478295644124349,0.0013208389282226562,0.0,0.0006173800908889381,0.0013434886932373047,0.0013434886932373047,0.0,0.0006717443466186523,0.0006717443466186523,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,44055,111,6,2026-09-08 03:10:22,0.0010728836059570312,214375.5377777778,3728.2702222222224,2796.2026666666666,932.0675555555556,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.00035762786865234375,0.0009546279907226562,0.0,0.00042489446293371186,0.0010728836059570312,0.0010728836059570312,0.0,0.0005364418029785156,0.0005364418029785156,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,44055,23,6,2026-09-08 03:10:22,0.0018122196197509766,126916.18471253783,2207.237995000658,1655.4284962504933,551.8094987501645,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.0006040732065836588,0.0017938613891601562,0.0,0.0008413406744423332,0.0018122196197509766,0.0018122196197509766,0.0,0.0009061098098754883,0.0009061098098754883,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,44055,3306,6,2026-09-08 03:10:22,0.001811981201171875,126932.88421052632,2207.5284210526315,1655.6463157894736,551.8821052631579,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.0006039937337239584,0.0016939640045166016,0.0,0.0007722298483765195,0.001811981201171875,0.001811981201171875,0.0,0.0009059906005859375,0.0009059906005859375,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,44055,135,6,2026-09-08 03:10:22,0.0012845993041992188,137007.70304380104,2335.358574610245,1556.90571640683,778.452858203415,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006422996520996094,0.0012845993041992188,0.0,0.0006422996520996094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,199,6,2026-09-08 03:10:22,0.00087738037109375,200597.14782608696,3419.269565217391,2279.513043478261,1139.7565217391304,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000438690185546875,0.00087738037109375,0.0,0.000438690185546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,4425,6,2026-09-08 03:10:22,0.0007996559143066406,220094.66428145499,3751.613595706619,2501.075730471079,1250.5378652355396,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0003998279571533203,0.0007996559143066406,0.0,0.0003998279571533203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,2779,6,2026-09-08 03:10:22,0.0007302761077880859,241004.73522690174,4108.035259549461,2738.690173032974,1369.345086516487,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.00036513805389404297,0.0007302761077880859,0.0,0.00036513805389404297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,7167,6,2026-09-08 03:10:22,0.0019114017486572266,92079.02008232506,1569.528751403268,1046.3525009355121,523.1762504677561,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0009557008743286133,0.0019114017486572266,0.0,0.0009557008743286133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,5357,6,2026-09-08 03:10:22,0.001827239990234375,96320.13361169102,1641.820459290188,1094.5469728601252,547.2734864300626,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0009136199951171875,0.001827239990234375,0.0,0.0009136199951171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,1591,6,2026-09-08 03:10:22,0.001749277114868164,100612.98950524737,1714.9941392939893,1143.329426195993,571.6647130979965,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000874638557434082,0.001749277114868164,0.0,0.000874638557434082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,3616,6,2026-09-08 03:10:22,0.001680135726928711,104753.44174826167,1785.570029799915,1190.38001986661,595.190009933305,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008400678634643555,0.001680135726928711,0.0,0.0008400678634643555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,5119,6,2026-09-08 03:10:22,0.0016107559204101562,109265.46832445233,1862.4795737122558,1241.6530491415037,620.8265245707519,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008053779602050781,0.0016107559204101562,0.0,0.0008053779602050781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,4068,6,2026-09-08 03:10:22,0.0015420913696289062,114130.72108843537,1945.4100185528757,1296.940012368584,648.470006184292,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007710456848144531,0.0015420913696289062,0.0,0.0007710456848144531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,5753,6,2026-09-08 03:10:22,0.0014719963073730469,119565.51733074182,2038.0485908649173,1358.6990605766116,679.3495302883058,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007359981536865234,0.0014719963073730469,0.0,0.0007359981536865234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,9337,6,2026-09-08 03:10:22,0.0014019012451171875,125543.79319727891,2139.9510204081635,1426.634013605442,713.317006802721,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007009506225585938,0.0014019012451171875,0.0,0.0007009506225585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,8247,6,2026-09-08 03:10:22,0.001773834228515625,99220.09462365591,1691.2516129032258,1127.5010752688172,563.7505376344086,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008869171142578125,0.001773834228515625,0.0,0.0008869171142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,2239,6,2026-09-08 03:10:22,0.0023796558380126953,73960.27492235247,1260.6865043582807,840.4576695721871,420.22883478609356,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0011898279190063477,0.0023796558380126953,0.0,0.0011898279190063477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,1372,6,2026-09-08 03:10:22,0.002309560775756836,76204.96583049448,1298.9482812016104,865.9655208010736,432.9827604005368,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.001154780387878418,0.002309560775756836,0.0,0.001154780387878418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,44055,6812,6,2026-09-08 03:10:22,0.002227306365966797,79019.21472918005,1346.9184328837507,897.9456219225005,448.9728109612503,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0011136531829833984,0.002227306365966797,0.0,0.0011136531829833984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
