src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,56582,62865,6,2026-09-07 18:17:28,0.027235746383666992,20267.48201514422,293.73162340788724,183.58226462992954,110.14935877795772,5,3,346,206,74,66,69.2,3.9191835884530852,74,66,68.66666666666667,3.7712361663282534,74,66,69.0,3.872983346207417,15.0,100,60,20,0,0.0038908209119524273,0.012617826461791992,0.0,0.004985079354792414,0.02632451057434082,0.012994050979614258,0.0,0.006581127643585205,0.0062313278524368946,0.026547670364379883,0.01584339141845703,0.010704278945922852,0.013273835182189941,0.00256955623626709,0,0,0,0,2,3,0,0,6,0,0,0.6,69.0,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,68.66666666666667,0,5,3,346,206
192.168.50.10,192.168.50.20,45458,22,6,2026-09-07 18:17:28,0.1925797462463379,42003.3786401036,212.89881620030258,109.04573512698424,103.85308107331832,21,20,4083,4006,1794,66,194.42857142857142,368.0246590377661,1042,66,200.3,264.89037355102204,1794,66,197.29268292682926,321.8838029932343,103609.18262938729,420,400,20,12,0.0048144936561584474,0.04568052291870117,0.0,0.009141466602441058,0.1925797462463379,0.0531153678894043,0.0,0.009628987312316895,0.014349471047698561,0.19131708145141602,0.0686945915222168,2.384185791015625e-07,0.010069320076390317,0.017223545177763235,12,13,0,0,2,3,0,25,39,0,0,0.9523809523809523,197.29268292682926,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,5.0,0,36303.23877160374,194.42857142857142,200.3,0,21,20,4083,4006
192.168.50.10,192.168.50.20,55624,80,6,2026-09-07 18:17:28,0.03596019744873047,52669.343729281034,305.89375977935134,194.65966531413267,111.23409446521866,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0035960197448730467,0.022234201431274414,0.0,0.0063488998877999905,0.03596019744873047,0.024619340896606445,0.0,0.005993366241455078,0.008408549137184633,0.033724308013916016,0.022234201431274414,0.005341768264770508,0.011241436004638672,0.0077800303172681886,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,55626,80,6,2026-09-07 18:17:28,0.04430532455444336,28393.87844804391,248.2771565409245,157.9945541624065,90.282602378518,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.004430532455444336,0.022045373916625977,0.0,0.006518177220426253,0.04430532455444336,0.02426743507385254,0.0,0.0073842207590738935,0.008165408907174149,0.04175162315368652,0.022045373916625977,0.0058290958404541016,0.013917207717895508,0.006620328386740525,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,55634,80,6,2026-09-07 18:17:28,0.0970771312713623,300853.55446237576,679.8717590398137,350.23696677808584,329.63479226172785,34,32,2348,26858,154,66,69.05882352941177,14.905469143258218,5858,66,839.3125,1455.7546461693846,5858,66,442.5151515151515,1084.3441844619686,1175802.3103764919,680,640,20,1,0.0014934943272517278,0.056273460388183594,0.0,0.006924703589571898,0.0970771312713623,0.05747032165527344,0.0,0.0029417312506473427,0.009737521257258831,0.09469223022460938,0.056273460388183594,0.0,0.0030545880717615928,0.009820881128569669,1,24,0,0,2,3,0,25,64,0,0,0.9411764705882353,442.5151515151515,64240,5792,0,0,0,0,0,0,0,0,0,0,24738.0,29.0,0,784126.02666183,69.05882352941177,839.3125,0,34,32,2348,26858
192.168.50.10,192.168.50.20,55648,80,6,2026-09-07 18:17:28,0.027277231216430664,68005.43593598406,403.2667360085308,256.62428655088326,146.64244945764756,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.0027277231216430663,0.011142492294311523,0.0,0.003917486217912634,0.027277231216430664,0.011142492294311523,0.0,0.004546205202738444,0.004218106517740671,0.025565385818481445,0.012290239334106445,0.0010912418365478516,0.008521795272827148,0.005254374053645088,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,35078,53,17,2026-09-07 18:17:29,0.020023584365844727,13484.099303447045,149.82332559385605,99.8822170625707,49.94110853128535,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.010011792182922363,0.020023584365844727,0.0,0.010011792182922363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,59014,53,17,2026-09-07 18:17:29,0.039948463439941406,7434.578815440808,75.09675571152331,50.06450380768221,25.032251903841104,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.019974231719970703,0.039948463439941406,0.0,0.019974231719970703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,58846,21,6,2026-09-07 18:17:29,0.03519296646118164,59926.74707675632,767.198753471987,397.8067610595488,369.3919924124382,14,13,1001,1108,82,66,71.5,5.024937810560445,115,66,85.23076923076923,15.232323153053615,115,66,78.11111111111111,13.110169457710171,171.8765432098766,280,260,20,7,0.0013535756331223708,0.00786590576171875,0.0,0.001791127021931326,0.034091949462890625,0.008526802062988281,0.0,0.0026224576509915865,0.002671402984927025,0.03442573547363281,0.007919549942016602,7.152557373046875e-07,0.002868811289469401,0.0021969485586482494,7,9,0,0,2,3,0,16,25,0,0,0.9285714285714286,78.11111111111111,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,85.23076923076923,0,14,13,1001,1108
192.168.50.10,192.168.50.20,33674,36548,6,2026-09-07 18:17:29,0.008816957473754883,55121.055244585055,793.9246640166572,453.671236580947,340.25342743571025,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0014694929122924805,0.0057048797607421875,0.0,0.0019677447679681227,0.007869720458984375,0.006123542785644531,0.0,0.0026232401529947915,0.002575703529370653,0.007220745086669922,0.00585484504699707,0.0013659000396728516,0.003610372543334961,0.0022444725036621094,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,45470,22,6,2026-09-07 18:17:29,0.19757962226867676,40940.456850353985,207.5112783860197,106.28626453918082,101.22501384683888,21,20,4083,4006,1514,66,194.42857142857142,311.17328986680496,1042,66,200.3,264.89037355102204,1514,66,197.29268292682926,289.5369089663311,83831.62165377752,420,400,20,13,0.004939490556716919,0.03915691375732422,0.0,0.00919215327570188,0.19757962226867676,0.04493308067321777,0.0,0.009878981113433837,0.012799317377892049,0.19351768493652344,0.04767012596130371,2.384185791015625e-07,0.010185141312448602,0.013994410223481172,12,13,0,0,2,3,0,25,39,0,0,0.9523809523809523,197.29268292682926,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,5.0,0,31189.61908620731,194.42857142857142,200.3,0,21,20,4083,4006
192.168.50.10,192.168.50.20,55654,80,6,2026-09-07 18:17:29,0.03188729286193848,59396.701005645074,344.9650005607686,219.52318217503458,125.44181838573405,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0031887292861938477,0.02181100845336914,0.0,0.00629874968860562,0.03188729286193848,0.023358583450317383,0.0,0.005314548810323079,0.008136436548413497,0.030338525772094727,0.02181100845336914,0.002760171890258789,0.010112841924031576,0.008362459697294407,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,55658,80,6,2026-09-07 18:17:30,0.030980348587036133,40606.38622143896,355.0637904895299,225.94968485697356,129.11410563255632,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.0030980348587036134,0.025002479553222656,0.0,0.007333169557998062,0.030980348587036133,0.02564835548400879,0.0,0.0051633914311726885,0.009190222496982833,0.029231786727905273,0.025002479553222656,0.0009338855743408203,0.009743928909301758,0.010832412440306154,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,55664,80,6,2026-09-07 18:17:30,0.09828758239746094,283169.0364246764,457.8401350643302,244.18140536764278,213.65872969668743,24,21,1688,26144,154,66,70.33333333333333,17.584715585479973,8697,66,1244.952380952381,2140.4047787229515,8697,66,618.4888888888889,1575.2839690702995,2481519.5832098764,480,420,20,1,0.002233808690851385,0.06757068634033203,0.0,0.010026467126906078,0.09828758239746094,0.0682837963104248,0.0,0.0042733731477156926,0.013720410023122078,0.09633755683898926,0.06757068634033203,0.0,0.004816877841949463,0.014468817877890927,1,15,0,0,2,3,0,16,43,0,0,0.875,618.4888888888889,64240,5792,0,0,0,0,0,0,0,0,0,0,24750.0,18.0,0,949232.5783414562,70.33333333333333,1244.952380952381,0,24,21,1688,26144
192.168.50.10,192.168.50.20,55670,80,6,2026-09-07 18:17:30,0.03179788589477539,58337.211666791634,345.93494788933043,220.14042138411938,125.79452650521107,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.003179788589477539,0.02048349380493164,0.0,0.005926033945753136,0.03179788589477539,0.02048349380493164,0.0,0.0052996476491292315,0.006902962210574774,0.02902698516845703,0.021483898162841797,0.0008456707000732422,0.00967566172281901,0.008684720971353166,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,45637,53,17,2026-09-07 18:17:30,0.039247751235961914,6879.375034170225,76.43750037966917,50.958333586446116,25.479166793223058,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.019623875617980957,0.039247751235961914,0.0,0.019623875617980957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,33343,53,17,2026-09-07 18:17:30,0.04771780967712402,6224.0912147814315,62.86960823011547,41.91307215341031,20.956536076705156,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.02385890483856201,0.04771780967712402,0.0,0.02385890483856201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,58850,21,6,2026-09-07 18:17:30,0.04018211364746094,50818.630844448664,647.0540656002279,323.52703280011394,323.52703280011394,13,13,935,1107,82,66,71.92307692307692,4.968540080601583,114,66,85.15384615384616,15.08359350086737,114,66,78.53846153846153,13.033184772934197,169.8639053254438,260,260,20,7,0.0016072845458984374,0.008623361587524414,0.0,0.002024928190583372,0.039552927017211914,0.008623361587524414,0.0,0.003296077251434326,0.0024516480551411476,0.03752017021179199,0.009984731674194336,0.00036406517028808594,0.003126680850982666,0.002911425896749342,7,9,0,0,2,3,0,16,24,0,0,1.0,78.53846153846153,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.92307692307692,85.15384615384616,0,13,13,935,1107
192.168.50.10,192.168.50.20,41744,8170,6,2026-09-07 18:17:30,0.012003421783447266,40488.45477297104,583.1670440551385,333.2383108886505,249.92873316648792,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.002000570297241211,0.010164260864257812,0.0,0.003662587293386248,0.011362314224243164,0.010466814041137695,0.0,0.003787438074747721,0.004737160022613865,0.011178016662597656,0.010234355926513672,0.0009436607360839844,0.005589008331298828,0.004645347595214844,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,45482,22,6,2026-09-07 18:17:31,0.15799927711486816,51196.43676672748,259.49485813275146,132.91200050701906,126.58285762573243,21,20,4083,4006,1794,66,194.42857142857142,368.0246590377661,1042,66,200.3,264.89037355102204,1794,66,197.29268292682926,321.8838029932343,103609.18262938729,420,400,20,12,0.003949981927871704,0.03414201736450195,0.0,0.007184377457670845,0.15799927711486816,0.04288816452026367,0.0,0.007899963855743408,0.010966086535929585,0.15604162216186523,0.04683423042297363,0.0002353191375732422,0.008212716955887643,0.011943558104593792,12,13,0,0,2,3,0,25,39,0,0,0.9523809523809523,197.29268292682926,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,5.0,0,41070.29620563035,194.42857142857142,200.3,0,21,20,4083,4006
192.168.50.10,192.168.50.20,55678,80,6,2026-09-07 18:17:31,0.02764892578125,68501.75717439293,397.8454746136865,253.17439293598235,144.6710816777042,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.002764892578125,0.015603303909301758,0.0,0.004399874506933107,0.02764892578125,0.01735711097717285,0.0,0.004608154296875,0.0057853381925503855,0.025209665298461914,0.015603303909301758,0.0045316219329833984,0.00840322176615397,0.005096052806637482,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,55680,80,6,2026-09-07 18:17:31,0.03241848945617676,38805.01593698749,339.31253998955674,215.9261618115361,123.38637817802064,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.0032418489456176756,0.02605438232421875,0.0,0.007636245578111424,0.03241848945617676,0.026712656021118164,0.0,0.00540308157602946,0.00955373298253185,0.03063058853149414,0.02605438232421875,0.0020864009857177734,0.010210196177164713,0.011204741845642784,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,55686,80,6,2026-09-07 18:17:31,0.1414172649383545,191935.54628447923,254.5658057783315,134.3541752718972,120.21163050643432,19,17,1358,25785,154,66,71.47368421052632,19.604962908333164,7306,66,1516.764705882353,2438.6963858348045,7306,66,753.9722222222222,1824.6168164867308,3329226.5270061726,380,340,20,1,0.004040493283952985,0.06429004669189453,0.0,0.012316843345420608,0.1414172649383545,0.0655210018157959,0.0,0.007856514718797471,0.018086978526452163,0.13987278938293457,0.06429004669189453,0.0004937648773193359,0.00874204933643341,0.017207969060349996,1,10,0,0,2,3,0,11,34,0,0,0.8947368421052632,753.9722222222222,64240,5792,0,0,0,0,0,0,0,0,0,0,24655.0,13.0,0,1295871.743358396,71.47368421052632,1516.764705882353,0,19,17,1358,25785
192.168.50.10,192.168.50.20,55700,80,6,2026-09-07 18:17:31,0.019796133041381836,93705.16939456348,555.6640772723441,353.6044128096735,202.05966446267058,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.0019796133041381837,0.006635427474975586,0.0,0.0019924973287598273,0.019796133041381836,0.006635427474975586,0.0,0.0032993555068969727,0.0022826993036834864,0.018247365951538086,0.010903596878051758,0.0021872520446777344,0.006082455317179362,0.0036181660270524487,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,49993,53,17,2026-09-07 18:17:32,0.03809475898742676,7087.589137632134,78.75099041813482,52.50066027875655,26.250330139378274,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.01904737949371338,0.03809475898742676,0.0,0.01904737949371338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,58829,53,17,2026-09-07 18:17:32,0.050260066986083984,5909.263910894377,59.68953445347855,39.7930229689857,19.89651148449285,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.025130033493041992,0.050260066986083984,0.0,0.025130033493041992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,58856,21,6,2026-09-07 18:17:32,0.0572810173034668,35666.26600181474,453.9025531312694,226.9512765656347,226.9512765656347,13,13,935,1108,82,66,71.92307692307692,4.968540080601583,115,66,85.23076923076923,15.232323153053615,115,66,78.57692307692308,13.138824080748325,172.6286982248521,260,260,20,7,0.002291240692138672,0.0066759586334228516,0.0,0.002019487117747382,0.05619645118713379,0.008792400360107422,0.0,0.0046830375989278155,0.0028165554808202713,0.056162357330322266,0.011790037155151367,0.0007488727569580078,0.004680196444193522,0.0032659221767005293,7,9,0,0,2,3,0,16,24,0,0,1.0,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.92307692307692,85.23076923076923,0,13,13,935,1108
192.168.50.10,192.168.50.20,33606,58589,6,2026-09-07 18:17:32,0.013616800308227539,35691.20417418101,514.0708420149529,293.7547668656873,220.3160751492655,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0022694667180379233,0.00955510139465332,0.0,0.0033483218214523432,0.012082576751708984,0.009850740432739258,0.0,0.004027525583902995,0.004217238173690489,0.011516332626342773,0.009686470031738281,0.0018298625946044922,0.005758166313171387,0.0039283037185668945,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,45488,22,6,2026-09-07 18:17:32,0.18100833892822266,44323.92478437943,220.9842940764274,110.4921470382137,110.4921470382137,20,20,4017,4006,1794,66,200.85,375.96319966188184,1042,66,200.3,264.89037355102204,1794,66,200.575,325.20408111676585,105757.694375,400,400,20,12,0.004641239459698017,0.037148237228393555,0.0,0.00812456013136146,0.18100833892822266,0.037281036376953125,0.0,0.009526754680432771,0.010976333031080265,0.17774534225463867,0.045159339904785156,7.152557373046875e-07,0.009355018013402036,0.012506483711183132,12,13,0,0,2,3,0,25,38,0,0,1.0,200.575,64240,5792,0,0,0,0,0,0,0,0,0,0,312.0,5.0,0,60792.66226888414,200.85,200.3,0,20,20,4017,4006
192.168.50.10,192.168.50.20,55708,80,6,2026-09-07 18:17:32,0.040915489196777344,46290.537817868215,268.8468405472811,171.0843530755425,97.76248747173857,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0040915489196777345,0.020784854888916016,0.0,0.007021399924414898,0.040915489196777344,0.02201557159423828,0.0,0.006819248199462891,0.008508767514408043,0.03905510902404785,0.020784854888916016,0.001758575439453125,0.013018369674682617,0.008150755930562229,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,55724,80,6,2026-09-07 18:17:32,0.02725696563720703,46153.33991112977,403.5665652006578,256.81508694587313,146.75147825478464,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.002725696563720703,0.0201418399810791,0.0,0.005866910443023428,0.02725696563720703,0.022275209426879883,0.0,0.004542827606201172,0.00797087317201313,0.025836467742919922,0.0201418399810791,0.002286195755004883,0.00861215591430664,0.008165580794241196,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,55730,80,6,2026-09-07 18:17:32,0.07551789283752441,347109.7910053829,304.5635826927023,172.14463369587523,132.4189489968271,13,10,962,25251,154,66,74.0,23.270978955309584,5858,66,2525.1,1946.365250922858,5858,66,1139.695652173913,1767.4356623130243,3123828.820415879,260,200,20,1,0.003432631492614746,0.05509495735168457,0.0,0.011322911325445573,0.07551789283752441,0.057166099548339844,0.0,0.006293157736460368,0.015377948972051754,0.07341361045837402,0.05509495735168457,7.152557373046875e-07,0.008157067828708224,0.016644942374211942,1,1,0,0,2,3,0,2,21,0,0,0.7692307692307693,1139.695652173913,64240,5792,0,0,0,0,0,0,0,0,0,0,24583.0,7.0,0,2477439.996924482,74.0,2525.1,0,13,10,962,25251
192.168.50.10,192.168.50.20,55732,80,6,2026-09-07 18:17:32,0.04399585723876953,42163.06071575662,250.02354063251903,159.1058894934212,90.91765113909783,7,4,561,1294,149,66,80.14285714285714,28.326809973332793,1088,66,323.5,441.39636382734284,1088,66,168.63636363636363,291.65492459638375,85062.5950413223,140,80,20,1,0.004399585723876953,0.02949070930480957,0.0,0.008500284259323736,0.04399585723876953,0.02949070930480957,0.0,0.007332642873128255,0.01000362321421035,0.03986096382141113,0.031382083892822266,0.0014996528625488281,0.013286987940470377,0.012989247001693564,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,168.63636363636363,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14285714285714,323.5,0,7,4,561,1294
192.168.50.10,192.168.50.20,60802,53,17,2026-09-07 18:17:33,0.035950422286987305,7510.342934072566,83.4482548230285,55.63216988201901,27.816084941009503,2,1,188,82,94,94,94.0,0.0,82,82,82.0,0.0,94,82,90.0,5.656854249492381,32.0,40,20,20,2,0.017975211143493652,0.035950422286987305,0.0,0.017975211143493652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,82.0,0,2,1,188,82
192.168.50.10,192.168.50.20,60220,53,17,2026-09-07 18:17:33,0.037116050720214844,8001.92892931473,80.82756494257303,53.88504329504869,26.942521647524345,2,1,206,91,103,103,103.0,0.0,91,91,91.0,0.0,103,91,99.0,5.656854249492381,32.0,40,20,20,2,0.018558025360107422,0.037116050720214844,0.0,0.018558025360107422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,91.0,0,2,1,206,91
192.168.50.10,192.168.50.20,58862,21,6,2026-09-07 18:17:33,0.043726444244384766,46722.29894984788,594.6058603504869,320.1723863425699,274.433474007917,14,12,1001,1042,82,66,71.5,5.024937810560445,115,66,86.83333333333333,14.763882356014026,115,66,78.57692307692308,13.138824080748325,172.6286982248521,280,240,20,7,0.0017490577697753906,0.008418560028076172,0.0,0.0019965926458793814,0.043726444244384766,0.009155750274658203,0.0,0.0033635726341834436,0.0024296935658914844,0.042107582092285156,0.009361982345581055,0.0010242462158203125,0.0038279620083895597,0.0024561016505612716,7,9,0,0,2,3,0,16,24,0,0,0.8571428571428571,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,86.83333333333333,0,14,12,1001,1042
192.168.50.10,192.168.50.20,47820,16329,6,2026-09-07 18:17:33,0.009208202362060547,59946.55398477551,868.7906374605147,542.9941484128217,325.796489047693,5,3,346,206,74,66,69.2,3.9191835884530852,74,66,68.66666666666667,3.7712361663282534,74,66,69.0,3.872983346207417,15.0,100,60,20,0,0.0013154574802943639,0.0040667057037353516,0.0,0.0013085501939565393,0.007656097412109375,0.004850864410400391,0.0,0.0019140243530273438,0.0018436082192850212,0.0072252750396728516,0.0041124820709228516,0.00311279296875,0.0036126375198364258,0.0004998445510864258,0,0,0,0,2,3,0,0,6,0,0,0.6,69.0,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,68.66666666666667,0,5,3,346,206
