src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,62480,1720,6,2026-09-11 10:55:15,0.004853248596191406,36264.369424248376,618.1426606405973,412.0951070937316,206.0475535468658,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.002426624298095703,0.004853248596191406,0.0,0.002426624298095703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,8080,6,2026-09-11 10:55:15,0.0013129711151123047,134047.12257127292,2284.8941347376067,1523.2627564917377,761.6313782458689,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006564855575561523,0.0013129711151123047,0.0,0.0006564855575561523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,5900,6,2026-09-11 10:55:15,0.001458883285522461,157654.8324889688,2741.8231737211963,2056.367380290897,685.4557934302991,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.000486294428507487,0.0010919570922851562,0.0,0.0004537100061651726,0.001458883285522461,0.001458883285522461,0.0,0.0007294416427612305,0.0007294416427612305,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,62480,25,6,2026-09-11 10:55:15,0.0008866786956787109,198493.54772788385,3383.4127453616566,2255.608496907771,1127.8042484538855,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.00044333934783935547,0.0008866786956787109,0.0,0.00044333934783935547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,445,6,2026-09-11 10:55:15,0.0007236003875732422,243228.1726523888,4145.934761120264,2763.956507413509,1381.9782537067545,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0003618001937866211,0.0007236003875732422,0.0,0.0003618001937866211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,8888,6,2026-09-11 10:55:15,0.0017750263214111328,99153.45923438549,1690.1157824042982,1126.7438549361989,563.3719274680994,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008875131607055664,0.0017750263214111328,0.0,0.0008875131607055664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,135,6,2026-09-11 10:55:15,0.0016241073608398438,108367.22019964768,1847.1685261303583,1231.4456840869054,615.7228420434527,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008120536804199219,0.0016241073608398438,0.0,0.0008120536804199219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,199,6,2026-09-11 10:55:15,0.0014796257019042969,118949.00161134386,2027.5398001933613,1351.6932001289076,675.8466000644538,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007398128509521484,0.0014796257019042969,0.0,0.0007398128509521484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,22,6,2026-09-11 10:55:15,0.0027799606323242188,82734.9845626072,1438.8692967409947,1079.1519725557462,359.7173241852487,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.0009266535441080729,0.0025441646575927734,0.0,0.0011477969004749272,0.0027799606323242188,0.0027799606323242188,0.0,0.0013899803161621094,0.0013899803161621094,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,62480,139,6,2026-09-11 10:55:15,0.0017774105072021484,99020.45660630449,1687.8486921529175,1125.2324614352783,562.6162307176392,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008887052536010742,0.0017774105072021484,0.0,0.0008887052536010742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,21,6,2026-09-11 10:55:15,0.0018188953399658203,126450.37619609386,2199.1369773233714,1649.3527329925284,549.7842443308429,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.0006062984466552734,0.0015687942504882812,0.0,0.0006882035881125943,0.0018188953399658203,0.0018188953399658203,0.0,0.0009094476699829102,0.0009094476699829102,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,62480,443,6,2026-09-11 10:55:15,0.001375436782836914,127959.3524007627,2181.1253250130007,1454.083550008667,727.0417750043335,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000687718391418457,0.001375436782836914,0.0,0.000687718391418457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,993,6,2026-09-11 10:55:15,0.0012252330780029297,143646.13815917494,2448.5137186223,1632.3424790815334,816.1712395407667,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006126165390014648,0.0012252330780029297,0.0,0.0006126165390014648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,113,6,2026-09-11 10:55:15,0.0010662078857421875,165070.99821109124,2813.710196779964,1875.8067978533095,937.9033989266547,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0005331039428710938,0.0010662078857421875,0.0,0.0005331039428710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,23,6,2026-09-11 10:55:15,0.0022306442260742188,103109.2261650278,1793.203933304831,1344.9029499786234,448.30098332620776,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.0007435480753580729,0.0019097328186035156,0.0,0.0008349595496769236,0.0022306442260742188,0.0022306442260742188,0.0,0.0011153221130371094,0.0011153221130371094,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,62480,256,6,2026-09-11 10:55:15,0.0015342235565185547,114716.00683760684,1955.3864801864802,1303.5909867909868,651.7954933954934,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007671117782592773,0.0015342235565185547,0.0,0.0007671117782592773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,3389,6,2026-09-11 10:55:15,0.0013127326965332031,134071.4682164911,2285.309117326553,1523.5394115510353,761.7697057755177,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006563663482666016,0.0013127326965332031,0.0,0.0006563663482666016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,53,6,2026-09-11 10:55:15,0.0007715225219726562,228120.36588380716,3888.415327564895,2592.276885043263,1296.1384425216315,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0003857612609863281,0.0007715225219726562,0.0,0.0003857612609863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,4968,6,2026-09-11 10:55:15,0.002869129180908203,61342.654478976234,1045.613428618913,697.0756190792754,348.5378095396377,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0014345645904541016,0.002869129180908203,0.0,0.0014345645904541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,6286,6,2026-09-11 10:55:15,0.002694845199584961,65309.873838803855,1113.2364858887022,742.1576572591348,371.0788286295674,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0013474225997924805,0.002694845199584961,0.0,0.0013474225997924805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,6283,6,2026-09-11 10:55:15,0.0014901161193847656,118111.60064,2013.26592,1342.17728,671.08864,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007450580596923828,0.0014901161193847656,0.0,0.0007450580596923828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,3452,6,2026-09-11 10:55:15,0.002151012420654297,81821.93571270228,1394.6920860119708,929.7947240079804,464.8973620039902,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0010755062103271484,0.002151012420654297,0.0,0.0010755062103271484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,868,6,2026-09-11 10:55:15,0.001956462860107422,89958.26273458445,1533.3794784304168,1022.2529856202779,511.1264928101389,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000978231430053711,0.001956462860107422,0.0,0.000978231430053711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,7880,6,2026-09-11 10:55:15,0.0027654170989990234,63643.20234502974,1084.8273126993706,723.2182084662471,361.60910423312356,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0013827085494995117,0.0027654170989990234,0.0,0.0013827085494995117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,4520,6,2026-09-11 10:55:15,0.0026047229766845703,67569.56558352403,1151.7539588100688,767.8359725400458,383.9179862700229,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0013023614883422852,0.0026047229766845703,0.0,0.0013023614883422852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,682,6,2026-09-11 10:55:15,0.00228118896484375,77152.7491638796,1315.103678929766,876.7357859531772,438.3678929765886,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.001140594482421875,0.00228118896484375,0.0,0.001140594482421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,1811,6,2026-09-11 10:55:15,0.0015749931335449219,111746.51892219194,1904.770208900999,1269.8468059339993,634.9234029669997,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007874965667724609,0.0015749931335449219,0.0,0.0007874965667724609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,5244,6,2026-09-11 10:55:15,0.0012621879577636719,139440.4049867775,2376.825085001889,1584.550056667926,792.275028333963,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006310939788818359,0.0012621879577636719,0.0,0.0006310939788818359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,5214,6,2026-09-11 10:55:15,0.002043485641479492,86127.34850075837,1468.0798039901995,978.7198693267997,489.3599346633998,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.001021742820739746,0.002043485641479492,0.0,0.001021742820739746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,768,6,2026-09-11 10:55:15,0.0017168521881103516,102513.19316761561,1747.3839744479933,1164.9226496319955,582.4613248159977,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008584260940551758,0.0017168521881103516,0.0,0.0008584260940551758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,4896,6,2026-09-11 10:55:15,0.0014739036560058594,119410.79003558718,2035.411193788418,1356.9407958589454,678.4703979294727,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007369518280029297,0.0014739036560058594,0.0,0.0007369518280029297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,62480,166,6,2026-09-11 10:55:15,0.0012819766998291016,137287.98660963363,2340.136135391482,1560.0907569276549,780.0453784638274,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006409883499145508,0.0012819766998291016,0.0,0.0006409883499145508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
