src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,38462,22,6,2026-09-11 11:11:48,2.555983066558838,2613.0846042701087,10.95468916298294,5.47734458149147,5.47734458149147,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.09466603950217918,2.3820183277130127,0.0,0.44871804093874773,2.555983066558838,2.421841621398926,0.0,0.19661408204298753,0.6424897750791928,2.5530245304107666,2.3820183277130127,0.0013022422790527344,0.19638650233928973,0.6311345500417702,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,45150,22,6,2026-09-11 11:11:51,2.9593279361724854,2279.2337130178958,9.799522265013932,5.0687184129382405,4.730803852075692,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.10569028343473162,2.789726495742798,0.0,0.5166495299530474,2.9593279361724854,2.8299341201782227,0.0,0.21138056686946324,0.7263542488701048,2.9561548233032227,2.789726495742798,0.001010894775390625,0.22739652486947867,0.7398462092993365,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,45154,22,6,2026-09-11 11:11:54,1.717912197113037,3887.858769047745,16.298853950192672,8.149426975096336,8.149426975096336,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.06362637767085323,1.5479083061218262,0.0,0.29129589796956706,1.717912197113037,1.5926902294158936,0.0,0.13214709208561823,0.42178831537302647,1.7153041362762451,1.5479083061218262,0.0006933212280273438,0.13194647202124962,0.40907135089234725,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,45170,22,6,2026-09-11 11:11:55,2.316072463989258,2883.7612397048806,12.089431758008184,6.044715879004092,6.044715879004092,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.08578046162923177,2.143641710281372,0.0,0.4037319138061014,2.316072463989258,2.1873109340667725,0.0,0.178159420306866,0.5801258969630131,2.3142647743225098,2.143641710281372,0.0011878013610839844,0.17802036725557768,0.5676754344271528,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,45178,22,6,2026-09-11 11:11:58,1.91764235496521,3482.9226538027583,14.601262809773504,7.300631404886752,7.300631404886752,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.07102379092463741,1.7638397216796875,0.0,0.3321221610910843,1.91764235496521,1.8030591011047363,0.0,0.14751095038193923,0.4780406560732572,1.9145514965057373,1.7638397216796875,0.0008654594421386719,0.14727319203890288,0.4668833944888289,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,55594,22,6,2026-09-11 11:12:00,2.5358221530914307,2633.8597885729505,11.041783811954277,5.520891905977138,5.520891905977138,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.09391933900338632,2.3696112632751465,0.0,0.44641370510824285,2.5358221530914307,2.4056174755096436,0.0,0.19506324254549468,0.6382563732754631,2.5333666801452637,2.3696112632751465,0.0009539127349853516,0.19487436001117414,0.6279813563071748,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,55602,22,6,2026-09-11 11:12:02,2.943405866622925,2269.1400040127855,9.512789356544092,4.756394678272046,4.756394678272046,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.10901503209714536,2.778655529022217,0.0,0.5236511387763528,2.943405866622925,2.814361095428467,0.0,0.22641583589407113,0.7471665178683482,2.940840005874634,2.778655529022217,0.0010318756103515625,0.22621846199035645,0.7369736899130204,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,55606,22,6,2026-09-11 11:12:05,1.7038848400115967,3919.8658519401715,16.433035462543014,8.216517731271507,8.216517731271507,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.06310684592635543,1.5357987880706787,0.0,0.28899133652868964,1.7038848400115967,1.571704387664795,0.0,0.13106806461627668,0.416045371083895,1.7019052505493164,1.5357987880706787,0.0006561279296875,0.13091578850379357,0.40581778646634964,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,55608,22,6,2026-09-11 11:12:07,2.1828665733337402,3059.738090083824,12.827169714380457,6.413584857190228,6.413584857190228,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.08084691012347187,1.989499568939209,0.0,0.37450440661744283,2.1828665733337402,2.0347964763641357,0.0,0.16791281333336464,0.53910154009177,2.17995023727417,1.989499568939209,0.0015516281127929688,0.16768847979032075,0.5262001076263991,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,36506,22,6,2026-09-11 11:12:09,1.9231934547424316,3472.8695563777806,14.559117768914188,7.279558884457094,7.279558884457094,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.07122938721268265,1.7414813041687012,0.0,0.32777363345428995,1.9231934547424316,1.7845711708068848,0.0,0.14793795805711013,0.4726486260913533,1.9209089279174805,1.7414813041687012,0.0007548332214355469,0.14776222522442156,0.4603817256943512,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,36508,22,6,2026-09-11 11:12:11,2.479696273803711,2666.858868911409,10.888430282868296,5.645852739265043,5.242577543603254,14,13,3389,3224,1810,66,242.07142857142858,446.6383107305563,1042,66,248.0,317.7400969830047,1810,66,244.92592592592592,389.943103724968,152055.62414266117,280,260,20,8,0.09537293360783504,2.3393561840057373,0.0,0.4489033621421636,2.479696273803711,2.381805419921875,0.0,0.19074586721567008,0.632619455150662,2.4778685569763184,2.3393561840057373,0.0017800331115722656,0.2064890464146932,0.6432420197224156,8,7,0,0,2,3,0,15,25,0,0,0.9285714285714286,244.92592592592592,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,248.0,0,14,13,3389,3224
192.168.50.10,192.168.50.20,36518,22,6,2026-09-11 11:12:14,2.757966995239258,2421.7113589572114,10.152405756969893,5.0762028784849464,5.0762028784849464,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.10214692574960214,2.6084601879119873,0.0,0.491648457836081,2.757966995239258,2.6530022621154785,0.0,0.21215130732609674,0.70470036692853,2.755624294281006,2.6084601879119873,4.76837158203125e-07,0.21197109956007737,0.6919802977826192,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,36534,22,6,2026-09-11 11:12:17,1.5090391635894775,4425.995137271978,18.55485309831043,9.277426549155216,9.277426549155216,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.05589033939220287,1.3700387477874756,0.0,0.2578892129087894,1.5090391635894775,1.4076428413391113,0.0,0.11607993566072904,0.3729614559390965,1.5068480968475342,1.3700387477874756,0.0007722377777099609,0.11591139206519493,0.36228038700464027,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,36540,22,6,2026-09-11 11:12:18,1.646310567855835,4056.950207577645,17.007726577657444,8.503863288828722,8.503863288828722,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.060974465476142034,1.5098414421081543,0.0,0.2842987625956263,1.646310567855835,1.5465610027313232,0.0,0.12663927445044884,0.41001604795850866,1.6444177627563477,1.5098414421081543,0.00066375732421875,0.1264936740581806,0.39955668419697765,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,56522,22,6,2026-09-11 11:12:20,1.9615199565887451,3405.01251469058,14.274644469431987,7.1373222347159935,7.1373222347159935,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.07264888728106464,1.782071828842163,0.0,0.3353946661403756,1.9615199565887451,1.8175227642059326,0.0,0.15088615050682655,0.481268206312249,1.958508014678955,1.782071828842163,0.0005612373352050781,0.15065446266761193,0.4711885479303111,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,56536,22,6,2026-09-11 11:12:22,1.8513128757476807,3607.710013523557,15.124401913259408,7.562200956629704,7.562200956629704,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.0685671435462104,1.7127087116241455,0.0,0.3225815422092883,1.8513128757476807,1.7511603832244873,0.0,0.1424086827498216,0.4645217608928707,1.8498876094818115,1.7127087116241455,7.152557373046875e-07,0.14229904688321626,0.4535735668008838,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,56538,22,6,2026-09-11 11:12:24,2.1229445934295654,3146.101891057947,13.189227870882245,6.594613935441123,6.594613935441123,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.07862757753442835,1.9880554676055908,0.0,0.37459276242468154,2.1229445934295654,2.029398202896118,0.0,0.16330343026381272,0.5387807285878723,2.121669292449951,1.9880554676055908,1.430511474609375e-06,0.1632053301884578,0.5269901541797591,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
192.168.50.10,192.168.50.20,56550,22,6,2026-09-11 11:12:26,2.3979909420013428,2812.771258581436,12.09345685676229,6.255236305221874,5.838220551540416,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.0856425336429051,2.2695465087890625,0.0,0.420390253943083,2.3979909420013428,2.304985284805298,0.0,0.1712850672858102,0.591858500099068,2.3953166007995605,2.2695465087890625,0.0007781982421875,0.18425512313842773,0.6021086486084951,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,33374,22,6,2026-09-11 11:12:28,0.15539312362670898,49159.1894268802,231.67048296474502,122.27053267583764,109.39995028890736,19,17,3975,3664,1810,66,209.21052631578948,387.55516808610525,1042,66,215.52941176470588,284.7822940726847,1810,66,212.19444444444446,342.89841542717744,117579.32330246916,380,340,20,13,0.004439803532191686,0.040102243423461914,0.0,0.007770709255619883,0.15539312362670898,0.04016280174255371,0.0,0.008632951312594943,0.010247679260114237,0.15357470512390137,0.04568076133728027,0.001271963119506836,0.009598419070243835,0.011481706837958556,13,10,0,0,2,3,0,23,34,0,0,0.8947368421052632,212.19444444444446,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.21052631578948,215.52941176470588,0,19,17,3975,3664
192.168.50.10,192.168.50.20,33390,22,6,2026-09-11 11:12:29,1.4985034465789795,4501.157481751912,19.352641507902955,10.009986986846357,9.3426545210566,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.053517980234963555,1.3483641147613525,0.0,0.24936982392564921,1.4985034465789795,1.3839771747589111,0.0,0.10703596046992711,0.3542978800535826,1.4971535205841064,1.3483641147613525,0.0010404586791992188,0.11516565542954665,0.356225882448189,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,33404,22,6,2026-09-11 11:12:30,1.9426040649414062,3472.143460280181,14.928415173925167,7.721594055478535,7.206821118446633,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.06937871660505023,1.8090910911560059,0.0,0.33493952467984733,1.9426040649414062,1.8514561653137207,0.0,0.13875743321010045,0.4750946629653535,1.9406099319458008,1.8090910911560059,2.384185791015625e-07,0.1492776870727539,0.4793330285386412,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,33418,22,6,2026-09-11 11:12:32,1.9146673679351807,3522.805116417666,15.146234006836517,7.834258969053371,7.311975037783147,15,14,3455,3290,1810,66,230.33333333333334,433.7230555191745,1042,66,235.0,309.7489767076375,1810,66,232.58620689655172,378.9784378582433,143624.6563614744,300,280,20,8,0.06838097742625646,1.749070644378662,0.0,0.32363559793431224,1.9146673679351807,1.7890684604644775,0.0,0.1367619548525129,0.4584430994514922,1.912578821182251,1.749070644378662,0.000997304916381836,0.14712144778325006,0.46274529370654377,8,7,0,0,2,3,0,15,27,0,0,0.9333333333333333,232.58620689655172,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.33333333333334,235.0,0,15,14,3455,3290
192.168.50.10,192.168.50.20,33420,22,6,2026-09-11 11:12:34,2.5183300971984863,2652.1543015469047,11.118478880567949,5.559239440283974,5.559239440283974,14,14,3389,3290,1810,66,242.07142857142858,446.6383107305563,1042,66,235.0,309.7489767076375,1810,66,238.53571428571428,384.3534907703414,147727.60586734692,280,280,20,8,0.09327148508142542,2.3607664108276367,0.0,0.4448329704260323,2.5183300971984863,2.399700880050659,0.0,0.19371769978449896,0.6369428396170606,2.5170950889587402,2.3607664108276367,0.0011343955993652344,0.19362269915067232,0.6258214404081027,8,7,0,0,2,3,0,15,26,0,0,1.0,238.53571428571428,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.07142857142858,235.0,0,14,14,3389,3290
