src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,40559,143,6,2026-09-11 10:41:22,0.0016183853149414062,108750.36888626989,1853.6994696523277,1235.799646434885,617.8998232174425,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008091926574707031,0.0016183853149414062,0.0,0.0008091926574707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,135,6,2026-09-11 10:41:22,0.0026259422302246094,67023.56128563646,1142.4470673688033,761.6313782458689,380.81568912293443,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0013129711151123047,0.0026259422302246094,0.0,0.0013129711151123047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,995,6,2026-09-11 10:41:22,0.0015916824340820312,110574.82085080887,1884.798082684242,1256.532055122828,628.266027561414,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007958412170410156,0.0015916824340820312,0.0,0.0007958412170410156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,1723,6,2026-09-11 10:41:22,0.0007488727569580078,235019.8993950971,4006.0210124164278,2670.6806749442853,1335.3403374721427,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0003744363784790039,0.0007488727569580078,0.0,0.0003744363784790039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,8080,6,2026-09-11 10:41:22,0.001756906509399414,100176.07599402904,1707.5467498982223,1138.3644999321482,569.1822499660741,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000878453254699707,0.001756906509399414,0.0,0.000878453254699707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,587,6,2026-09-11 10:41:22,0.002514362335205078,69997.86686895505,1193.145457993552,795.4303053290347,397.71515266451735,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.001257181167602539,0.002514362335205078,0.0,0.001257181167602539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,445,6,2026-09-11 10:41:22,0.0014133453369140625,124527.24426450742,2122.6234817813765,1415.0823211875843,707.5411605937921,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007066726684570312,0.0014133453369140625,0.0,0.0007066726684570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,1025,6,2026-09-11 10:41:22,0.0015053749084472656,116914.39721254355,1992.8590433956288,1328.5726955970858,664.2863477985429,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007526874542236328,0.0015053749084472656,0.0,0.0007526874542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,256,6,2026-09-11 10:41:22,0.0007770061492919922,226510.4338754219,3860.9733046946917,2573.9822031297945,1286.9911015648972,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0003885030746459961,0.0007770061492919922,0.0,0.0003885030746459961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,23,6,2026-09-11 10:41:22,0.001222848892211914,188085.38116591927,3271.0501072333786,2453.2875804250343,817.7625268083447,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.00040761629740397137,0.001186370849609375,0.0,0.0005508639586041229,0.001222848892211914,0.001222848892211914,0.0,0.000611424446105957,0.000611424446105957,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,40559,53,6,2026-09-11 10:41:22,0.0018067359924316406,97413.23621008181,1660.4528899445763,1106.9685932963844,553.4842966481922,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0009033679962158203,0.0018067359924316406,0.0,0.0009033679962158203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,113,6,2026-09-11 10:41:22,0.0010802745819091797,162921.54138159347,2777.071728095343,1851.3811520635622,925.6905760317811,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0005401372909545898,0.0010802745819091797,0.0,0.0005401372909545898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,3306,6,2026-09-11 10:41:22,0.0018792152404785156,122391.51484394824,2128.548084242578,1596.4110631819335,532.1370210606445,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.0006264050801595052,0.001844644546508789,0.0,0.0008615409958319367,0.0018792152404785156,0.0018792152404785156,0.0,0.0009396076202392578,0.0009396076202392578,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,40559,80,6,2026-09-11 10:41:22,0.0012640953063964844,181948.30629950963,3164.318370426254,2373.2387778196908,791.0795926065636,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.00042136510213216144,0.001132965087890625,0.0,0.0005060169222136962,0.0012640953063964844,0.0012640953063964844,0.0,0.0006320476531982422,0.0006320476531982422,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,40559,110,6,2026-09-11 10:41:22,0.0021772384643554688,80836.34515987735,1377.892247043364,918.5948313622426,459.2974156811213,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0010886192321777344,0.0021772384643554688,0.0,0.0010886192321777344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,199,6,2026-09-11 10:41:22,0.0012860298156738281,136855.30292918056,2332.7608453837597,1555.1738969225064,777.5869484612532,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006430149078369141,0.0012860298156738281,0.0,0.0006430149078369141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,554,6,2026-09-11 10:41:22,0.0015938282012939453,110425.95422587883,1882.260583395662,1254.8403889304413,627.4201944652207,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007969141006469727,0.0015938282012939453,0.0,0.0007969141006469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,21,6,2026-09-11 10:41:22,0.0006833076477050781,336598.01814375434,5853.878576413119,4390.40893230984,1463.4696441032797,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.00022776921590169272,0.0006537437438964844,0.0,0.00030145119005392355,0.0006833076477050781,0.0006833076477050781,0.0,0.00034165382385253906,0.00034165382385253906,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
192.168.50.10,192.168.50.20,40559,2632,6,2026-09-11 10:41:22,0.0018246173858642578,96458.5788579642,1644.1803214425715,1096.1202142950476,548.0601071475238,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0009123086929321289,0.0018246173858642578,0.0,0.0009123086929321289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,6926,6,2026-09-11 10:41:22,0.0022373199462890625,78665.54816709293,1340.8900255754477,893.926683716965,446.9633418584825,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0011186599731445312,0.0022373199462890625,0.0,0.0011186599731445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,9596,6,2026-09-11 10:41:22,0.002037525177001953,86379.3007254856,1472.3744441844137,981.5829627896092,490.7914813948046,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0010187625885009766,0.002037525177001953,0.0,0.0010187625885009766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,6992,6,2026-09-11 10:41:22,0.0013163089752197266,133707.20956348488,2279.1001630139467,1519.4001086759645,759.7000543379822,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006581544876098633,0.0013163089752197266,0.0,0.0006581544876098633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,1866,6,2026-09-11 10:41:22,0.0017180442810058594,102442.06272550652,1746.1715237302249,1164.1143491534833,582.0571745767417,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008590221405029297,0.0017180442810058594,0.0,0.0008590221405029297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,6087,6,2026-09-11 10:41:22,0.0012836456298828125,137109.49182763745,2337.0936106983654,1558.0624071322436,779.0312035661218,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006418228149414062,0.0012836456298828125,0.0,0.0006418228149414062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,404,6,2026-09-11 10:41:22,0.0018095970153808594,97259.2231884058,1657.8276679841897,1105.218445322793,552.6092226613965,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0009047985076904297,0.0018095970153808594,0.0,0.0009047985076904297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,1539,6,2026-09-11 10:41:22,0.0010633468627929688,165515.13542600896,2821.2807174887894,1880.8538116591928,940.4269058295964,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0005316734313964844,0.0010633468627929688,0.0,0.0005316734313964844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,2166,6,2026-09-11 10:41:22,0.0014386177062988281,122339.6592641697,2085.3351010938018,1390.223400729201,695.1117003646006,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0007193088531494141,0.0014386177062988281,0.0,0.0007193088531494141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,4069,6,2026-09-11 10:41:22,0.0006947517395019531,253327.90116678106,4318.089224433768,2878.726149622512,1439.363074811256,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.00034737586975097656,0.0006947517395019531,0.0,0.00034737586975097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,1919,6,2026-09-11 10:41:22,0.0017125606536865234,102770.08269525268,1751.7627732145343,1167.8418488096895,583.9209244048448,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0008562803268432617,0.0017125606536865234,0.0,0.0008562803268432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,7239,6,2026-09-11 10:41:22,0.002054929733276367,85647.69741269288,1459.9039331709016,973.269288780601,486.6346443903005,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0010274648666381836,0.002054929733276367,0.0,0.0010274648666381836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,9661,6,2026-09-11 10:41:22,0.0013508796691894531,130285.47546770208,2220.775150017649,1480.5167666784328,740.2583833392164,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006754398345947266,0.0013508796691894531,0.0,0.0006754398345947266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
192.168.50.10,192.168.50.20,40559,8646,6,2026-09-11 10:41:22,0.0013165473937988281,133682.99601593625,2278.6874320898223,1519.1249547265484,759.5624773632742,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0006582736968994141,0.0013165473937988281,0.0,0.0006582736968994141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
