src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.10,192.168.50.20,56820,59072,6,2026-09-11 10:12:11,0.013968706130981445,34792.05557357183,501.12014200617864,286.3543668606735,214.76577514550513,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0023281176884969077,0.008687973022460938,0.0,0.003015786156868677,0.011439085006713867,0.009123563766479492,0.0,0.003813028335571289,0.0038722731976357817,0.011729240417480469,0.008764028549194336,0.002965211868286133,0.005864620208740234,0.0028994083404541016,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,44370,22,6,2026-09-11 10:12:11,0.17940735816955566,44295.84204951833,211.8084809213158,105.9042404606579,105.9042404606579,19,19,3991,3956,1810,66,210.05263157894737,387.54727707308047,1042,66,208.21052631578948,270.1585458378037,1810,66,209.1315789473684,334.05106535667267,111590.114265928,380,380,20,12,0.004848847518096099,0.03839898109436035,0.0,0.0077110630113146296,0.17940735816955566,0.03861260414123535,0.0,0.009967075453864204,0.010983924595239208,0.17740797996520996,0.04932808876037598,0.0007214546203613281,0.009855998886956109,0.012406438380678227,12,12,0,0,2,3,0,24,36,0,0,1.0,209.1315789473684,64240,5792,0,0,0,0,0,0,0,0,0,0,328.0,4.0,0,85269.10326019586,210.05263157894737,208.21052631578948,0,19,19,3991,3956
192.168.50.10,192.168.50.20,42722,80,6,2026-09-11 10:12:11,0.032413482666015625,58432.474520418975,339.3649523361186,215.95951512298458,123.40543721313405,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0032413482666015627,0.02113485336303711,0.0,0.0060589740429913014,0.032413482666015625,0.023902416229248047,0.0,0.0054022471110026045,0.008332928380543015,0.029293060302734375,0.02113485336303711,0.0040035247802734375,0.009764353434244791,0.008040394418655405,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,42732,80,6,2026-09-11 10:12:11,0.03944087028503418,31895.847908745247,278.8985111257534,177.4808707163885,101.41764040936485,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.003944087028503418,0.026922941207885742,0.0,0.007752721272844292,0.03944087028503418,0.029558181762695312,0.0,0.00657347838083903,0.010349409525381435,0.036603450775146484,0.026922941207885742,0.003887653350830078,0.012201150258382162,0.010438895090332034,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,42740,80,6,2026-09-11 10:12:11,0.11035704612731934,241525.13079454104,262.7834018549445,144.98394585100385,117.79945600394062,16,13,1160,25494,154,66,72.5,21.207310060448496,6963,66,1961.076923076923,2124.4503890703827,6963,66,919.1034482758621,1704.5777178512587,2905585.1961950054,320,260,20,1,0.00394132307597569,0.07650518417358398,0.0,0.01405842493807202,0.11035704612731934,0.07889127731323242,0.0,0.0073571364084879555,0.019204507143016965,0.10715484619140625,0.07650518417358398,2.384185791015625e-07,0.008929570515950521,0.020471631850302596,1,5,0,0,2,3,0,6,27,0,0,0.8125,919.1034482758621,64240,5792,0,0,0,0,0,0,0,0,0,0,24628.0,10.0,0,1118602.186496291,72.5,1961.076923076923,0,16,13,1160,25494
192.168.50.10,192.168.50.20,41119,53,17,2026-09-11 10:12:12,0.0,0,0,0,0,2,0,188,0,94,94,94.0,0.0,0,0,0,0.0,94,94,94.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,0,0,2,0,188,0
192.168.50.10,192.168.50.20,57722,21,6,2026-09-11 10:12:12,0.05565500259399414,36690.322609388524,467.1637550656717,251.5497142661309,215.61404079954076,14,12,1001,1041,82,66,71.5,5.024937810560445,114,66,86.75,14.606648029807067,114,66,78.53846153846153,13.033184772934197,169.8639053254438,280,240,20,7,0.0022262001037597658,0.006349325180053711,0.0,0.0017881450969349164,0.05565500259399414,0.009290456771850586,0.0,0.004281154045691857,0.0026427989880096325,0.05248451232910156,0.008103370666503906,0.0019638538360595703,0.0047713193026455965,0.001840006058916745,7,9,0,0,2,3,0,16,24,0,0,0.8571428571428571,78.53846153846153,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,86.75,0,14,12,1001,1041
192.168.50.10,192.168.50.20,54578,9330,6,2026-09-11 10:12:12,0.01575183868408203,30853.540957801055,444.39256523581764,253.9386087061815,190.45395652963614,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0026253064473470054,0.010167121887207031,0.0,0.0035522301176025128,0.01292109489440918,0.010513067245483398,0.0,0.0043070316314697266,0.004497095938588391,0.013394355773925781,0.010217666625976562,0.0031766891479492188,0.006697177886962891,0.003520488739013672,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,44376,22,6,2026-09-11 10:12:12,0.18603181838989258,43782.832799760086,220.39240574464867,112.88391513750298,107.50849060714569,21,20,4123,4022,1810,66,196.33333333333334,370.9744354346156,1042,66,201.1,264.7734692147232,1810,66,198.65853658536585,323.56230671937936,104692.56632956574,420,400,20,13,0.004650795459747314,0.03830456733703613,0.0,0.008169413023189465,0.18603181838989258,0.04693174362182617,0.0,0.009301590919494628,0.01249885804897729,0.18384575843811035,0.05289006233215332,0.0010466575622558594,0.009676092549374229,0.01380839857462641,13,13,0,0,2,3,0,26,39,0,0,0.9523809523809523,198.65853658536585,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.33333333333334,201.1,0,21,20,4123,4022
192.168.50.10,192.168.50.20,42750,80,6,2026-09-11 10:12:12,0.0325777530670166,58137.83400297129,337.6537349697382,214.87055861710613,122.78317635263208,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0032577753067016602,0.021892786026000977,0.0,0.006263272632902621,0.0325777530670166,0.02434229850769043,0.0,0.005429625511169434,0.008503840478701655,0.03026294708251953,0.021892786026000977,0.0038919448852539062,0.01008764902750651,0.00835092302962642,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,42764,80,6,2026-09-11 10:12:12,0.03835034370422363,32802.83508545069,286.8292416056897,182.5276992036207,104.30154240206897,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.003835034370422363,0.02613377571105957,0.0,0.00751918414959353,0.03835034370422363,0.028443336486816406,0.0,0.0063917239507039385,0.009920099739197063,0.03553628921508789,0.02613377571105957,0.004531383514404297,0.01184542973836263,0.010104338338669838,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,42780,80,6,2026-09-11 10:12:12,0.15711307525634766,170100.41943609822,190.94527906765,101.83748216941333,89.10779689823667,16,14,1160,25565,154,66,72.5,21.207310060448496,7306,66,1826.0714285714287,2567.83050353756,7306,66,890.8333333333334,1960.2707310187766,3842661.338888889,320,280,20,1,0.005417692250218885,0.07450699806213379,0.0,0.014757440346538898,0.15711307525634766,0.07698249816894531,0.0,0.010474205017089844,0.02121124449359206,0.15396618843078613,0.07450699806213379,0.0011663436889648438,0.011843552956214318,0.020394421900442234,1,7,0,0,2,3,0,8,28,0,0,0.875,890.8333333333334,64240,5792,0,0,0,0,0,0,0,0,0,0,24633.0,10.0,0,981851.6975709887,72.5,1826.0714285714287,0,16,14,1160,25565
192.168.50.10,192.168.50.20,58418,53,17,2026-09-11 10:12:13,0.0,0,0,0,0,2,0,188,0,94,94,94.0,0.0,0,0,0,0.0,94,94,94.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,0,0,2,0,188,0
192.168.50.10,192.168.50.20,57730,21,6,2026-09-11 10:12:13,0.057833194732666016,35325.73307498866,449.56880075854394,224.78440037927197,224.78440037927197,13,13,935,1108,82,66,71.92307692307692,4.968540080601583,115,66,85.23076923076923,15.232323153053615,115,66,78.57692307692308,13.138824080748325,172.6286982248521,260,260,20,7,0.0023133277893066405,0.016448259353637695,0.0,0.0032601251702435215,0.056171417236328125,0.0166473388671875,0.0,0.004680951436360677,0.004551710126066001,0.056726694107055664,0.016540050506591797,0.0010204315185546875,0.004727224508921306,0.004010276549976429,7,9,0,0,2,3,0,16,24,0,0,1.0,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.92307692307692,85.23076923076923,0,13,13,935,1108
192.168.50.10,192.168.50.20,59606,49816,6,2026-09-11 10:12:13,0.013196945190429688,36826.70443705738,530.4257840728429,303.10044804162453,227.32533603121837,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0021994908650716147,0.008873462677001953,0.0,0.0030834560313288606,0.011513233184814453,0.009264707565307617,0.0,0.003837744394938151,0.00394570769358338,0.01111912727355957,0.009044170379638672,0.0020749568939208984,0.005559563636779785,0.0034846067428588867,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,44378,22,6,2026-09-11 10:12:13,0.1739354133605957,46827.726698266575,235.71968012632652,120.73447030860626,114.98520981772026,21,20,4123,4022,1810,66,196.33333333333334,370.9744354346156,1042,66,201.1,264.7734692147232,1810,66,198.65853658536585,323.56230671937936,104692.56632956574,420,400,20,13,0.004348385334014893,0.03659844398498535,0.0,0.0068518387509937054,0.1739354133605957,0.03678417205810547,0.0,0.008696770668029786,0.00951160828235884,0.1708207130432129,0.045413970947265625,0.0011854171752929688,0.008990563844379625,0.010636977737597994,13,13,0,0,2,3,0,26,39,0,0,0.9523809523809523,198.65853658536585,64240,5792,0,0,0,0,0,0,0,0,0,0,264.0,4.0,0,26967.10396726821,196.33333333333334,201.1,0,21,20,4123,4022
192.168.50.10,192.168.50.20,42782,80,6,2026-09-11 10:12:13,0.03400993347167969,55689.61202400314,323.43491671807527,205.82221972968426,117.61269698839101,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0034009933471679686,0.022296667098999023,0.0,0.0064061005824856505,0.03400993347167969,0.02362203598022461,0.0,0.005668322245279948,0.008124485513051276,0.03028082847595215,0.022296667098999023,0.002622365951538086,0.010093609491984049,0.00870103747379897,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,42798,80,6,2026-09-11 10:12:13,0.03319954872131348,37892.081321948455,331.3298048819022,210.8462394703014,120.48356541160081,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.0033199548721313476,0.024783849716186523,0.0,0.007214887906586029,0.03319954872131348,0.027092695236206055,0.0,0.005533258120218913,0.009701593555082598,0.03084564208984375,0.024783849716186523,0.002123594284057617,0.010281880696614584,0.01028116484406445,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
192.168.50.10,192.168.50.20,42800,80,6,2026-09-11 10:12:13,0.09422183036804199,287205.2038715065,371.46380900568073,201.65178203165527,169.81202697402549,19,16,1358,25703,154,66,71.47368421052632,19.604962908333164,5858,66,1606.4375,1844.4339229405184,5858,66,773.1714285714286,1462.9014122765811,2140080.5420408156,380,320,20,1,0.0027712303049424116,0.05624580383300781,0.0,0.009444214862322357,0.09422183036804199,0.059096336364746094,0.0,0.005234546131557888,0.013198266470368885,0.09233307838439941,0.05624580383300781,4.76837158203125e-07,0.006155538558959961,0.01354179760978235,1,7,0,0,2,3,0,8,33,0,0,0.8421052631578947,773.1714285714286,64240,5792,0,0,0,0,0,0,0,0,0,0,24639.0,13.0,0,903359.7868512836,71.47368421052632,1606.4375,0,19,16,1358,25703
192.168.50.10,192.168.50.20,50474,53,17,2026-09-11 10:12:14,0.0,0,0,0,0,2,0,188,0,94,94,94.0,0.0,0,0,0,0.0,94,94,94.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,0,0,2,0,188,0
192.168.50.10,192.168.50.20,57734,21,6,2026-09-11 10:12:14,0.04252004623413086,48047.92517746801,611.4762871337094,329.2564623027666,282.2198248309428,14,12,1001,1042,82,66,71.5,5.024937810560445,115,66,86.83333333333333,14.763882356014026,115,66,78.57692307692308,13.138824080748325,172.6286982248521,280,240,20,7,0.0017008018493652344,0.006884098052978516,0.0,0.0016990594572025752,0.04252004623413086,0.007680654525756836,0.0,0.0032707727872408354,0.002521431155676484,0.04073691368103027,0.007031440734863281,0.0014927387237548828,0.0037033557891845703,0.0016625268672501763,7,9,0,0,2,3,0,16,24,0,0,0.8571428571428571,78.57692307692308,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,86.83333333333333,0,14,12,1001,1042
192.168.50.10,192.168.50.20,48422,11492,6,2026-09-11 10:12:14,0.012057781219482422,40305.92288527702,580.5379839443192,331.73599082532525,248.80199311899395,4,3,280,206,74,66,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,74,66,69.42857142857143,3.958973274443148,15.673469387755102,80,60,20,0,0.0020096302032470703,0.006953716278076172,0.0,0.0023233574026244232,0.010274171829223633,0.008240938186645508,0.0,0.0034247239430745444,0.0035052769259417767,0.010216474533081055,0.00714564323425293,0.003070831298828125,0.005108237266540527,0.0020374059677124023,0,0,0,0,2,3,0,0,5,0,0,0.75,69.42857142857143,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,68.66666666666667,0,4,3,280,206
192.168.50.10,192.168.50.20,44390,22,6,2026-09-11 10:12:14,0.15425372123718262,52802.61594127857,265.79585679464964,136.13934128506446,129.6565155095852,21,20,4123,4022,1810,66,196.33333333333334,370.9744354346156,1042,66,201.1,264.7734692147232,1810,66,198.65853658536585,323.56230671937936,104692.56632956574,420,400,20,13,0.0038563430309295653,0.03667807579040527,0.0,0.007406375954248808,0.15425372123718262,0.03801321983337402,0.0,0.0077126860618591305,0.010643539169448815,0.15201067924499512,0.0442352294921875,7.152557373046875e-07,0.00800056206552606,0.011843290628119688,13,13,0,0,2,3,0,26,39,0,0,0.9523809523809523,198.65853658536585,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.33333333333334,201.1,0,21,20,4123,4022
192.168.50.10,192.168.50.20,42814,80,6,2026-09-11 10:12:14,0.034139156341552734,55478.81678888191,322.21065716879673,205.04314547105244,117.16751169774426,7,4,555,1339,143,66,79.28571428571429,26.244532958391193,1133,66,334.75,460.8814245551669,1133,66,172.1818181818182,304.5995338687468,92780.87603305782,140,80,20,1,0.0034139156341552734,0.024007081985473633,0.0,0.006967575388313335,0.034139156341552734,0.025437355041503906,0.0,0.005689859390258789,0.00892326500051942,0.032733917236328125,0.024007081985473633,0.002041339874267578,0.010911305745442709,0.00945221531632134,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,172.1818181818182,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28571428571429,334.75,0,7,4,555,1339
192.168.50.10,192.168.50.20,42820,80,6,2026-09-11 10:12:14,0.034750938415527344,36200.461264030295,316.53821455034443,201.43340925931008,115.10480529103432,7,4,560,698,148,66,80.0,27.97958439393164,492,66,174.5,183.3378029758184,492,66,114.36363636363636,121.60388206069491,14787.5041322314,140,80,20,1,0.0034750938415527345,0.024937868118286133,0.0,0.007207959393138159,0.034750938415527344,0.02734518051147461,0.0,0.005791823069254558,0.009671254042868213,0.032334089279174805,0.024937868118286133,0.003556489944458008,0.010778029759724935,0.01001318541257719,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,114.36363636363636,64240,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,174.5,0,7,4,560,698
